"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3460","Terf2ip","COP",-0.433139801985124,5.64447282321503,0.926071254754803,0.347367462820079,0.862295747188036,0.862295747188036,"genotype_num"
"4842","Ubald2","COP",0.286636748365513,6.73948063918763,0.925363175457099,0.347542523973565,0.862295747188036,0.862295747188036,"genotype_num"
"106","Fam117b","COP",-0.275514014412615,6.29418279753449,0.918544646658181,0.349286854954869,0.862683813418658,0.862683813418658,"genotype_num"
"215","Zcchc2","COP",0.513450316058421,5.22719980895096,0.91421776161216,0.350417455964194,0.862683813418658,0.862683813418658,"genotype_num"
"402","Susd4","COP",-0.150353028482906,9.59995843793735,0.920800548886827,0.348706426796059,0.862683813418658,0.862683813418658,"genotype_num"
"592","Zeb2","COP",-0.119031411326918,9.97807690258356,0.915740083324482,0.350005072946074,0.862683813418658,0.862683813418658,"genotype_num"
"724","Mpped2","COP",-0.249377992504839,6.65220198580495,0.914714304842851,0.350270390875279,0.862683813418658,0.862683813418658,"genotype_num"
"1174","S100a2","COP",-0.535716931022679,4.8589675601428,0.919902981602763,0.348980533000626,0.862683813418658,0.862683813418658,"genotype_num"
"1444","Tmeff1","COP",0.192778892467401,7.91768761985591,0.922647956665692,0.348234229611079,0.862683813418658,0.862683813418658,"genotype_num"
"1582","P3h1","COP",0.521009285200347,5.16110712724933,0.923311167136076,0.348088644107251,0.862683813418658,0.862683813418658,"genotype_num"
"1653","Zcchc17","COP",0.439922377471102,5.43549510642909,0.91385359214567,0.350505281413317,0.862683813418658,0.862683813418658,"genotype_num"
"1904","Acox3","COP",-0.36508893311207,5.49891657285345,0.921773880552253,0.348470647988339,0.862683813418658,0.862683813418658,"genotype_num"
"2462","Zxdc","COP",-0.333370690330377,5.74924147560785,0.917983893559411,0.349433968960598,0.862683813418658,0.862683813418658,"genotype_num"
"2862","Akap13","COP",0.313668632063265,6.13614388111686,0.913291643398472,0.350640049537721,0.862683813418658,0.862683813418658,"genotype_num"
