"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"152","Anxa2","VLMC",-0.536677322560623,10.1750740977832,0.653343305771523,0.43939153781643,0.956832888271304,0.956832888271304,"genotype_num"
"165","Dag1","VLMC",0.457324687181715,10.2843274945136,0.67853625277897,0.43097134219027,0.956832888271304,0.956832888271304,"genotype_num"
"167","Stt3b","VLMC",0.591732752956136,10.1494132326287,0.725749465344097,0.415921735636815,0.956832888271304,0.956832888271304,"genotype_num"
"176","Cd164","VLMC",-0.477178343076947,10.4619967595717,0.721837497580018,0.41714329953803,0.956832888271304,0.956832888271304,"genotype_num"
"183","Pttg1ip","VLMC",0.514659787094739,10.460625461526,0.690319401877839,0.427142301370328,0.956832888271304,0.956832888271304,"genotype_num"
"190","Lum","VLMC",0.404396272978243,11.5421231036805,0.725645716357006,0.415894409342402,0.956832888271304,0.956832888271304,"genotype_num"
"211","Vtn","VLMC",0.44183787259911,14.9491614895129,0.680408348356969,0.430269109088849,0.956832888271304,0.956832888271304,"genotype_num"
"222","Gaa","VLMC",-0.464601400648734,10.8369507610825,0.806287653935737,0.392112577296711,0.956832888271304,0.956832888271304,"genotype_num"
"275","Atp13a5","VLMC",-0.641959115681707,10.5757124582982,0.702172597025859,0.422168341422577,0.956832888271304,0.956832888271304,"genotype_num"
"282","Dusp1","VLMC",-0.416866061119944,11.568405445698,0.653887443147547,0.439115377760191,0.956832888271304,0.956832888271304,"genotype_num"
"300","Slc22a8","VLMC",-0.293783773249401,11.9548100030191,0.685653640844189,0.428568160866169,0.956832888271304,0.956832888271304,"genotype_num"
"317","Ogt","VLMC",-0.364691001217823,11.1795171985762,0.7849847703819,0.398172844448837,0.956832888271304,0.956832888271304,"genotype_num"
"322","mt-Nd1","VLMC",0.543317534572567,10.7343088372069,0.754843479980665,0.407062944990176,0.956832888271304,0.956832888271304,"genotype_num"
"331","mt-Cytb","VLMC",0.361937001778352,11.1484459018187,0.679089341213751,0.430748415336807,0.956832888271304,0.956832888271304,"genotype_num"
"290","Epas1","VLMC",-0.509988661734346,9.94962163522933,0.631635785036643,0.44676766474016,0.966536581888844,0.966536581888844,"genotype_num"
"8","Slc41a1","VLMC",0.364099141512273,11.0003661940434,0.552676100582363,0.475788659341059,0.968587129796656,0.968587129796656,"genotype_num"
"14","Glul","VLMC",0.356514763437435,10.3196613151494,0.276345099930335,0.611585226971303,0.968587129796656,0.968587129796656,"genotype_num"
"18","Slc30a10","VLMC",0.292168382312257,10.7701004693584,0.380510086275596,0.552308345696567,0.968587129796656,0.968587129796656,"genotype_num"
"20","Itih5","VLMC",0.195744406510706,13.5338669020707,0.303371229240038,0.594869237399506,0.968587129796656,0.968587129796656,"genotype_num"
"27","Gsn","VLMC",-0.417629623286096,10.622577548642,0.367646268461141,0.558989442708784,0.968587129796656,0.968587129796656,"genotype_num"
"29","Rbms1","VLMC",0.281624949968469,10.413214339744,0.288297326777053,0.604081869366819,0.968587129796656,0.968587129796656,"genotype_num"
"31","Tfpi","VLMC",0.340641462250195,10.1724841059713,0.305512599473328,0.593634172931093,0.968587129796656,0.968587129796656,"genotype_num"
"34","Trp53i11","VLMC",0.492570063768734,10.1668567894736,0.419002519224939,0.533298083458627,0.968587129796656,0.968587129796656,"genotype_num"
"38","Cst3","VLMC",0.339219456748414,11.6271448335914,0.508933358453973,0.493280906957097,0.968587129796656,0.968587129796656,"genotype_num"
"39","Snhg11","VLMC",0.470072806286515,11.0865229248596,0.581562835592597,0.464823492464895,0.968587129796656,0.968587129796656,"genotype_num"
"48","Spry1","VLMC",-0.250798281615476,11.0311027363478,0.290017109665197,0.602987478478463,0.968587129796656,0.968587129796656,"genotype_num"
"54","Sort1","VLMC",0.452601254200161,10.0164262667319,0.542043920762549,0.479995502913556,0.968587129796656,0.968587129796656,"genotype_num"
"55","Vcam1","VLMC",0.617903628841173,9.72681610209316,0.407609760089788,0.535705971146026,0.968587129796656,0.968587129796656,"genotype_num"
"65","Zfp362","VLMC",-0.293809025557607,10.1716237841934,0.319343937516568,0.585569309080501,0.968587129796656,0.968587129796656,"genotype_num"
"71","Ski","VLMC",0.393872403825683,9.98753910683735,0.29726626177403,0.598613793487121,0.968587129796656,0.968587129796656,"genotype_num"
"72","Vwa1","VLMC",0.639320044924279,11.3156269476026,0.323243180168675,0.583272422347369,0.968587129796656,0.968587129796656,"genotype_num"
"82","Tpcn1","VLMC",0.284100964443757,10.2000668154601,0.276489216484358,0.611482284728659,0.968587129796656,0.968587129796656,"genotype_num"
"92","Fam180a","VLMC",0.616606043156393,10.7847870326212,0.364012412898178,0.560865873424872,0.968587129796656,0.968587129796656,"genotype_num"
"93","Ptn","VLMC",-0.205779818799611,14.56476209542,0.285579521758845,0.605711601484174,0.968587129796656,0.968587129796656,"genotype_num"
"94","Luc7l2","VLMC",-0.351409160004176,10.109852525466,0.389595594179533,0.547736578016228,0.968587129796656,0.968587129796656,"genotype_num"
"95","Rarres2","VLMC",-0.407484062721534,10.2068433427983,0.386937615855882,0.549069570609428,0.968587129796656,0.968587129796656,"genotype_num"
"109","Leng8","VLMC",0.298021279237603,10.5902779347763,0.295338855677846,0.599757809868496,0.968587129796656,0.968587129796656,"genotype_num"
"114","Axl","VLMC",-0.351459635360026,10.6751139125404,0.552352503961581,0.475936081375789,0.968587129796656,0.968587129796656,"genotype_num"
