"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2748","Uqcr11","MFOL",0.308670681906566,7.11841868125942,0.69563634367405,0.41322768450559,0.981115336116925,0.981115336116925,"genotype_num"
"2754","Sf3a2","MFOL",-0.533753297557799,5.93291512847757,1.10506274145165,0.304601243292375,0.981115336116925,0.981115336116925,"genotype_num"
"2755","Oaz1","MFOL",0.439776609379536,6.25263887189199,0.872317792336121,0.360474376360619,0.981115336116925,0.981115336116925,"genotype_num"
"2760","Slc39a3","MFOL",0.496320239434263,6.15504534176661,0.875170772328014,0.359707876548644,0.981115336116925,0.981115336116925,"genotype_num"
"2762","Map2k2","MFOL",0.407100446195004,6.85369991097932,0.959497241423053,0.337975779525628,0.981115336116925,0.981115336116925,"genotype_num"
"2765","Dapk3","MFOL",0.347048179559138,6.20747179741652,0.478788176004109,0.496227302354264,0.981115336116925,0.981115336116925,"genotype_num"
"2766","Atcay","MFOL",0.454842987841444,6.13000531091811,0.584907536426612,0.45254883189089,0.981115336116925,0.981115336116925,"genotype_num"
"2768","Hmg20b","MFOL",0.40809196262196,6.12331841447894,0.616098660079964,0.440893534513746,0.981115336116925,0.981115336116925,"genotype_num"
"2769","Fzr1","MFOL",-0.55771015597232,5.94944966790241,1.12979550031823,0.299375943895703,0.981115336116925,0.981115336116925,"genotype_num"
"2774","Tle5","MFOL",-0.153519550917663,8.70942771965779,0.459551277211192,0.504907143650679,0.981115336116925,0.981115336116925,"genotype_num"
"2776","Tdg","MFOL",-0.606931708861605,5.75228502083837,1.06048243353719,0.314336384202539,0.981115336116925,0.981115336116925,"genotype_num"
"2777","Txnrd1","MFOL",-0.61780099871282,5.71863082249449,0.805586646091022,0.379185146379118,0.981115336116925,0.981115336116925,"genotype_num"
"2804","Ccdc59","MFOL",-0.387754857490146,5.9922879999308,0.62089941247988,0.439141866545303,0.981115336116925,0.981115336116925,"genotype_num"
"2805","Ppp1r12a","MFOL",0.29932430453815,7.25866624775544,0.611559573815713,0.442545275514896,0.981115336116925,0.981115336116925,"genotype_num"
"2810","Tbc1d15","MFOL",-0.443823747129753,7.11338835403998,1.08770090226441,0.308317345887786,0.981115336116925,0.981115336116925,"genotype_num"
"2811","Rab21","MFOL",0.276175391946252,8.36511698255469,1.19130648807554,0.286885150895099,0.981115336116925,0.981115336116925,"genotype_num"
"2814","Zfc3h1","MFOL",-0.377136943683229,5.76304639693956,0.414900346710886,0.526173547767006,0.981115336116925,0.981115336116925,"genotype_num"
"2816","Cct2","MFOL",-0.346862309538902,6.34516358713817,0.546236039026507,0.467691436487744,0.981115336116925,0.981115336116925,"genotype_num"
"2818","Cpm","MFOL",0.397931683538935,7.10261926364748,0.996139135346499,0.329109424546018,0.981115336116925,0.981115336116925,"genotype_num"
"2819","Mdm2","MFOL",-0.200079757663435,8.32877256666035,0.460509213652129,0.504468150773908,0.981115336116925,0.981115336116925,"genotype_num"
"2825","Tbc1d30","MFOL",-0.549474661010252,5.66112182293016,0.722453490850487,0.404532430954675,0.981115336116925,0.981115336116925,"genotype_num"
"2830","Mon2","MFOL",0.272332518555571,7.76723067670543,0.897829374422745,0.353665610104729,0.981115336116925,0.981115336116925,"genotype_num"
"2831","Usp15","MFOL",-0.448388921943927,6.48141549225569,0.902388074768835,0.352475607751578,0.981115336116925,0.981115336116925,"genotype_num"
"2835","Os9","MFOL",-0.316997654301374,6.8834739148126,0.744202527770258,0.397634334671074,0.981115336116925,0.981115336116925,"genotype_num"
"2837","Pip4k2c","MFOL",-0.273255390700502,6.54955095277033,0.415959006132531,0.525637925748396,0.981115336116925,0.981115336116925,"genotype_num"
"2838","Dctn2","MFOL",-0.247285934267031,8.6220396047122,1.17004746772542,0.291115223341192,0.981115336116925,0.981115336116925,"genotype_num"
"2843","Atp5b","MFOL",-0.218725151997713,7.67918400192173,0.476810717389014,0.497097725135287,0.981115336116925,0.981115336116925,"genotype_num"
"2847","Coq10a","MFOL",0.478187263588548,6.86486830165805,0.926175960135304,0.346331098552881,0.981115336116925,0.981115336116925,"genotype_num"
"2848","Ankrd52","MFOL",-0.411754234640413,6.04492211322636,0.579244484480896,0.454710535347999,0.981115336116925,0.981115336116925,"genotype_num"
"2850","Smarcc2","MFOL",-0.226626249318176,8.316379659183,0.676121987282019,0.419755349487508,0.981115336116925,0.981115336116925,"genotype_num"
"2855","Dgka","MFOL",0.312236997059892,6.47275024301502,0.409594774489258,0.528797575158498,0.981115336116925,0.981115336116925,"genotype_num"
"2862","Drg1","MFOL",-0.306041628911343,7.0931976731768,0.87007402495204,0.361069341816207,0.981115336116925,0.981115336116925,"genotype_num"
"2865","Inpp5j","MFOL",0.516301085681153,5.61413353463422,0.538851680170059,0.470690147096216,0.981115336116925,0.981115336116925,"genotype_num"
"2867","Morc2a","MFOL",0.546403294560176,5.8522857695606,0.778274920212256,0.387236956469576,0.981115336116925,0.981115336116925,"genotype_num"
