"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"968","Fcho1","T cells",-0.351431998253627,8.37479735481313,0.423317519603035,0.528067822569669,0.942745754033395,0.942745754033395,"genotype_num"
"999","Lonp2","T cells",0.440395075784796,7.85626898182603,0.36004403368405,0.560130708731017,0.942745754033395,0.942745754033395,"genotype_num"
"1005","Amfr","T cells",0.349974006724705,7.97365877546979,0.370365607762117,0.554655705973378,0.942745754033395,0.942745754033395,"genotype_num"
"1025","Maf","T cells",-0.578285855773349,7.63306539144587,0.400149942472462,0.538670351457669,0.942745754033395,0.942745754033395,"genotype_num"
"1027","Hsbp1","T cells",0.39357215831218,8.2968110554629,0.38784282584251,0.545595044704961,0.942745754033395,0.942745754033395,"genotype_num"
"1041","Tomm20","T cells",0.550828160578212,8.00582534312107,0.399770282673191,0.539605241705147,0.942745754033395,0.942745754033395,"genotype_num"
"1109","Usp3","T cells",0.372786673294285,8.05868176013087,0.349753357549491,0.565669520373514,0.942745754033395,0.942745754033395,"genotype_num"
"1116","Rfx7","T cells",-0.438435762721828,8.0209565661315,0.380954209724101,0.549134830477157,0.942745754033395,0.942745754033395,"genotype_num"
"1123","Tmem30a","T cells",0.296410562425869,9.00449973466686,0.412385414244664,0.533312613116729,0.942745754033395,0.942745754033395,"genotype_num"
"1161","Ubp1","T cells",0.422121385807423,8.24633925009612,0.38134705100101,0.54892437419697,0.942745754033395,0.942745754033395,"genotype_num"
"1167","Golga4","T cells",0.382969155379372,8.18708287144201,0.416065350307195,0.531579881512384,0.942745754033395,0.942745754033395,"genotype_num"
"1190","Fyn","T cells",-0.251939048600122,9.55135722462271,0.415439872474337,0.531807314563673,0.942745754033395,0.942745754033395,"genotype_num"
"1191","Cdk19","T cells",0.555864386896011,7.90659861305167,0.376198708415013,0.551504480551312,0.942745754033395,0.942745754033395,"genotype_num"
"1227","Cnn2","T cells",-0.30309113857049,10.2053378841297,0.364801850592687,0.557516315417017,0.942745754033395,0.942745754033395,"genotype_num"
"1235","Cirbp","T cells",0.42321147534017,8.45936097195667,0.421758198498187,0.528814699709593,0.942745754033395,0.942745754033395,"genotype_num"
"1288","R3hdm2","T cells",0.357048840271919,8.13274086174976,0.381495271251011,0.548862077876484,0.942745754033395,0.942745754033395,"genotype_num"
"1292","Atp5b","T cells",0.341529714450533,8.98689160546878,0.36095775538093,0.559589837573117,0.942745754033395,0.942745754033395,"genotype_num"
"1300","Ap1b1","T cells",0.445759713266453,8.21954792977152,0.349362835708136,0.565928571928977,0.942745754033395,0.942745754033395,"genotype_num"
"1304","Ogdh","T cells",-0.407728237880128,8.76523573918027,0.356563662280598,0.561962531305756,0.942745754033395,0.942745754033395,"genotype_num"
"1318","B3gnt2","T cells",0.328259063949359,8.39814576644832,0.341052228013631,0.570498144923909,0.942745754033395,0.942745754033395,"genotype_num"
"1333","Mat2b","T cells",0.436474257549392,7.9420358567234,0.400254038585647,0.539344766654162,0.942745754033395,0.942745754033395,"genotype_num"
"1351","Hnrnpab","T cells",0.425797069934258,7.97190700995676,0.420552726408503,0.529394359216656,0.942745754033395,0.942745754033395,"genotype_num"
"1354","Ube2b","T cells",0.251356635730868,9.15336144311127,0.369922813303954,0.554823366542199,0.942745754033395,0.942745754033395,"genotype_num"
"1402","Gosr1","T cells",0.39182131484573,7.969711896046,0.37976974545824,0.54975194487905,0.942745754033395,0.942745754033395,"genotype_num"
"1418","Slfn1","T cells",-0.55044322003032,7.85782762652625,0.357614032459002,0.561384001798995,0.942745754033395,0.942745754033395,"genotype_num"
"1449","Cdk12","T cells",0.41051448169544,8.25651871821134,0.36647848356427,0.556694503309081,0.942745754033395,0.942745754033395,"genotype_num"
"1463","Psme3","T cells",-0.337610768231012,8.5411604028636,0.356635501673655,0.561941192410796,0.942745754033395,0.942745754033395,"genotype_num"
"1493","Tnrc6c","T cells",-0.444418587920132,8.17511707757137,0.410463293096911,0.534305834589789,0.942745754033395,0.942745754033395,"genotype_num"
"1514","Ubxn2a","T cells",-0.372672250408937,8.02465249066344,0.399327788452648,0.539810271676268,0.942745754033395,0.942745754033395,"genotype_num"
"1525","Id2","T cells",-0.232484909944014,10.8372983537086,0.335393666927927,0.573607909544151,0.942745754033395,0.942745754033395,"genotype_num"
"1540","Pnn","T cells",0.294408925395845,8.32448706360582,0.345490177394489,0.56804298374005,0.942745754033395,0.942745754033395,"genotype_num"
"1578","Serpina3g","T cells",0.450587452661849,9.00104377498129,0.345460172461591,0.568031062023479,0.942745754033395,0.942745754033395,"genotype_num"
"1580","Bcl11b","T cells",-0.366528081288087,9.31985248682312,0.399867423709113,0.539482512790448,0.942745754033395,0.942745754033395,"genotype_num"
"1614","Nedd9","T cells",0.289729354692787,8.47993104319891,0.388587927671277,0.545201640999013,0.942745754033395,0.942745754033395,"genotype_num"
"1627","Lman2","T cells",0.346626609934879,8.52147216403194,0.366408663397283,0.556717528733936,0.942745754033395,0.942745754033395,"genotype_num"
"1649","Rasa1","T cells",0.316215377699384,8.30880348512669,0.338182790248225,0.572106529666442,0.942745754033395,0.942745754033395,"genotype_num"
"1660","Tnpo1","T cells",-0.37958051330224,8.17762291265976,0.40368665228041,0.537641200078369,0.942745754033395,0.942745754033395,"genotype_num"
"1690","Selenok","T cells",0.400817474963788,8.08436740319132,0.346028531404277,0.567760537655068,0.942745754033395,0.942745754033395,"genotype_num"
"1699","Ero1l","T cells",0.452669353321277,7.87652550964114,0.400773712900729,0.539099430120221,0.942745754033395,0.942745754033395,"genotype_num"
"1709","Dad1","T cells",0.412141946832829,9.02856859528362,0.385646489535607,0.546668948837419,0.942745754033395,0.942745754033395,"genotype_num"
"1719","Zmym2","T cells",-0.325064269863097,8.18463103719466,0.395394873463435,0.541774093476625,0.942745754033395,0.942745754033395,"genotype_num"
"1732","Lpar6","T cells",-0.403113037103132,8.49037247260411,0.421807968668922,0.528788517206298,0.942745754033395,0.942745754033395,"genotype_num"
"1753","AW549877","T cells",0.501007069972474,7.84041877167561,0.379586117324427,0.549841400154222,0.942745754033395,0.942745754033395,"genotype_num"
"1754","Ptger4","T cells",-0.317112675175672,9.55621667875507,0.390255754915426,0.544313522076728,0.942745754033395,0.942745754033395,"genotype_num"
"1793","Eif3d","T cells",-0.357338856206901,8.08856445225753,0.350976610449427,0.565044719939193,0.942745754033395,0.942745754033395,"genotype_num"
"1801","Gtpbp1","T cells",0.304793655742836,8.29487141513623,0.347339699154555,0.567029028908357,0.942745754033395,0.942745754033395,"genotype_num"
"1808","Snu13","T cells",-0.266670086250208,8.75419592333674,0.357506925778854,0.561457530328935,0.942745754033395,0.942745754033395,"genotype_num"
"1835","Eif4b","T cells",0.343033397289382,8.33861165994977,0.417176191018713,0.531028927996484,0.942745754033395,0.942745754033395,"genotype_num"
"1841","Atf7","T cells",0.399811899604251,8.10546346702271,0.372993485801113,0.553269918950668,0.942745754033395,0.942745754033395,"genotype_num"
"1862","Ap2m1","T cells",0.283888443427673,9.43963105363312,0.363181200589,0.558389210939748,0.942745754033395,0.942745754033395,"genotype_num"
"1863","Eif4g1","T cells",0.368224859805698,7.92762620786161,0.376673211006875,0.551340980918847,0.942745754033395,0.942745754033395,"genotype_num"
"1892","D16Ertd472e","T cells",0.414681625819845,8.67058871478875,0.422719307096829,0.528340045457672,0.942745754033395,0.942745754033395,"genotype_num"
"1919","Rnps1","T cells",0.4062888887174,8.2629783091443,0.352464112886443,0.564226023251347,0.942745754033395,0.942745754033395,"genotype_num"
"1924","Dusp1","T cells",-0.348961657074889,10.5277032227188,0.371041019260805,0.554217352749345,0.942745754033395,0.942745754033395,"genotype_num"
"1989","Oard1","T cells",0.343103503182272,7.98598694290084,0.343548549380065,0.569134936537611,0.942745754033395,0.942745754033395,"genotype_num"
"1995","Dpp9","T cells",-0.454417395576242,7.75149800623787,0.378723192480104,0.550281051684276,0.942745754033395,0.942745754033395,"genotype_num"
"2012","Srsf7","T cells",-0.292341680017774,8.57666483021414,0.331683330878824,0.575751282024824,0.942745754033395,0.942745754033395,"genotype_num"
"2047","Matr3","T cells",0.302555020243645,8.59073577715804,0.364028168237439,0.557981942415175,0.942745754033395,0.942745754033395,"genotype_num"
"2051","Igip","T cells",-0.460120565638379,7.59421232049081,0.333009664145432,0.574967925550255,0.942745754033395,0.942745754033395,"genotype_num"
"2073","Sec11c","T cells",0.306193182328995,8.85286663224919,0.34882668725729,0.566181543681982,0.942745754033395,0.942745754033395,"genotype_num"
"2186","Kdm6a","T cells",0.354546346660263,8.13940573674972,0.348983712844326,0.566137408095963,0.942745754033395,0.942745754033395,"genotype_num"
"2203","Cd40lg","T cells",0.650104099830744,8.69881022888765,0.42364097052129,0.527895590106775,0.942745754033395,0.942745754033395,"genotype_num"
"2204","Arhgef6","T cells",0.342606788101864,8.15589513093963,0.361775918480347,0.559192177456852,0.942745754033395,0.942745754033395,"genotype_num"
"2257","mt-Nd6","T cells",-0.25741389966345,8.52919442112738,0.344990636213083,0.568301645342704,0.942745754033395,0.942745754033395,"genotype_num"
"1111","Anxa2","T cells",-0.244404540342329,9.08386039142843,0.330525316022857,0.576392588671722,0.943111931319383,0.943111931319383,"genotype_num"
"117","Uhmk1","T cells",-0.285703249684612,8.53946960801212,0.324473285325864,0.579873150820086,0.94467354906448,0.94467354906448,"genotype_num"
"452","Sfpq","T cells",-0.240265592141438,8.84955372133924,0.32214418747541,0.581208040561795,0.94467354906448,0.94467354906448,"genotype_num"
"488","Pink1","T cells",-0.313261292720622,8.41527564409301,0.325113462912282,0.579514577621713,0.94467354906448,0.94467354906448,"genotype_num"
"498","Tardbp","T cells",0.27395524979949,8.86303417653259,0.321096601517546,0.581812616878959,0.94467354906448,0.94467354906448,"genotype_num"
"537","Fosl2","T cells",-0.366801955350407,9.31215047635914,0.316826252210863,0.5842820754343,0.94467354906448,0.94467354906448,"genotype_num"
"543","Nsd2","T cells",0.546116572069042,7.69322092706469,0.327514383554281,0.578058555838108,0.94467354906448,0.94467354906448,"genotype_num"
"659","Ssbp1","T cells",-0.372414407544014,7.84358297551998,0.313828275546094,0.586108234485914,0.94467354906448,0.94467354906448,"genotype_num"
"663","Trbc2","T cells",0.32027486984266,10.2982760589396,0.313549305718829,0.586195414411097,0.94467354906448,0.94467354906448,"genotype_num"
"850","Mef2a","T cells",0.332909877316462,7.99417371475026,0.315342695950954,0.585215967405074,0.94467354906448,0.94467354906448,"genotype_num"
"1229","Polr2e","T cells",0.414976939376895,7.97432132878617,0.314223394662621,0.585845478813531,0.94467354906448,0.94467354906448,"genotype_num"
"1384","Eif5a","T cells",0.337562788494977,8.3668524258725,0.315635463812644,0.585025904471188,0.94467354906448,0.94467354906448,"genotype_num"
"1451","Ikzf3","T cells",-0.242490320193557,9.82058127592645,0.324556230662549,0.579787071445141,0.94467354906448,0.94467354906448,"genotype_num"
"1471","Limd2","T cells",-0.248403661172559,10.4785322971217,0.313755841445406,0.586072944636007,0.94467354906448,0.94467354906448,"genotype_num"
"1485","Sumo2","T cells",0.283011248557476,8.30802899177021,0.315266929440162,0.58524699209198,0.94467354906448,0.94467354906448,"genotype_num"
"1621","Fgd3","T cells",-0.393522037636713,7.98869995561699,0.312330925771203,0.586969437261942,0.94467354906448,0.94467354906448,"genotype_num"
"1776","Ndufb9","T cells",0.406046946277362,8.08909343693426,0.317404260749896,0.583999379021027,0.94467354906448,0.94467354906448,"genotype_num"
"1807","Ep300","T cells",-0.273831660927965,8.35064985149202,0.324161276358918,0.580066598219271,0.94467354906448,0.94467354906448,"genotype_num"
"1856","Mapk1","T cells",0.240214309602715,9.17465470784141,0.314494528936002,0.585652612789271,0.94467354906448,0.94467354906448,"genotype_num"
"1969","Vars","T cells",0.291733865272844,8.2888700890075,0.322314406032293,0.581139508152305,0.94467354906448,0.94467354906448,"genotype_num"
"2014","Mta3","T cells",-0.233879109498841,8.98391068254331,0.316750778729619,0.58434559631784,0.94467354906448,0.94467354906448,"genotype_num"
"2083","Atp5a1","T cells",0.371331215124012,7.97285975402885,0.318590891177215,0.583324172747293,0.94467354906448,0.94467354906448,"genotype_num"
"2104","Drap1","T cells",-0.251825152360929,8.90113377262638,0.312945168551863,0.586574421688563,0.94467354906448,0.94467354906448,"genotype_num"
"2153","Jak2","T cells",-0.271370137556247,8.52991752211021,0.318746460190941,0.583195904567529,0.94467354906448,0.94467354906448,"genotype_num"
"114","Rcsd1","T cells",0.409501539504741,8.55536210855382,0.309994541677019,0.588349806244603,0.944725835549379,0.944725835549379,"genotype_num"
"144","Marc2","T cells",-0.2909315379348,8.46619203716059,0.306638790662412,0.59034904958378,0.944725835549379,0.944725835549379,"genotype_num"
"434","Tmem59","T cells",0.297399891061249,9.01660472296079,0.308003814742386,0.589506161456007,0.944725835549379,0.944725835549379,"genotype_num"
"849","Chsy1","T cells",-0.235178220757159,8.88045294256217,0.310769267539248,0.587863850270597,0.944725835549379,0.944725835549379,"genotype_num"
"1048","Cwc15","T cells",0.329108295663391,8.42764405085182,0.307911740218778,0.589590789368748,0.944725835549379,0.944725835549379,"genotype_num"
"1903","Ttc3","T cells",0.345921362982919,8.29767914236739,0.307334045886284,0.589948756456805,0.944725835549379,0.944725835549379,"genotype_num"
"2133","Mta2","T cells",0.307455143647224,9.19581957754017,0.308959217057034,0.58892835989321,0.944725835549379,0.944725835549379,"genotype_num"
"2219","Zxdb","T cells",0.38219261134621,8.10048854054888,0.308267026229537,0.589397043644316,0.944725835549379,0.944725835549379,"genotype_num"
"1461","Stat3","T cells",0.381047957243641,8.6849631680683,0.304722293340465,0.591483513087472,0.945870943733365,0.945870943733365,"genotype_num"
"1126","Cyb5r4","T cells",0.351757595450635,8.04417216933787,0.302230095892751,0.593011739964431,0.947643672214922,0.947643672214922,"genotype_num"
"835","Scaf1","T cells",0.364171477742228,7.82887555076399,0.300936749830406,0.593758902305171,0.948166620512783,0.948166620512783,"genotype_num"
"59","Dgkd","T cells",-0.330808823047276,8.69155302166269,0.290976154003624,0.599862592314149,0.948479111057224,0.948479111057224,"genotype_num"
